Timestamp,Course,Section,Instructor,Total_Seats,Open_Seats,Waitlist,Fetch_Time
2026-07-05 23:45:24,INST101,0101,Instructor: TBA,35,18,0,2026-07-05 23:59:36
2026-07-05 23:45:24,INST101,0201,Instructor: TBA,35,17,0,2026-07-05 23:59:36
2026-07-05 23:45:24,INST101,0301,Instructor: TBA,35,26,0,2026-07-05 23:59:36
2026-07-05 23:45:24,INST104,0101,Noha Elansary,80,16,0,2026-07-05 23:59:37
2026-07-05 23:45:24,INST104,0201,Samantha McDonald,80,11,0,2026-07-05 23:59:37
2026-07-05 23:45:24,INST104,0301,Ciara Fabian,80,9,0,2026-07-05 23:59:37
2026-07-05 23:45:24,INST123,0101,Nekabari Sigalo,39,26,0,2026-07-05 23:59:37
2026-07-05 23:45:24,INST123,0102,Nekabari Sigalo,39,12,0,2026-07-05 23:59:37
2026-07-05 23:45:24,INST123,0103,Nekabari Sigalo,39,13,0,2026-07-05 23:59:37
2026-07-05 23:45:24,INST126,0101,Scott Jackson,54,44,0,2026-07-05 23:59:37
2026-07-05 23:45:24,INST126,0102,Joel Chan,54,6,0,2026-07-05 23:59:37
2026-07-05 23:45:24,INST126,0201,Erik Jones,27,22,0,2026-07-05 23:59:37
2026-07-05 23:45:24,INST126,0202,Erik Jones,27,0,0,2026-07-05 23:59:37
2026-07-05 23:45:24,INST126,0301,Maria Krupenkin,27,21,0,2026-07-05 23:59:37
2026-07-05 23:45:24,INST126,0302,Maria Krupenkin,27,23,0,2026-07-05 23:59:37
2026-07-05 23:45:24,INST151,0101,Jennifer Golbeck,92,12,0,2026-07-05 23:59:37
2026-07-05 23:45:24,INST152,0101,Instructor: TBA,120,85,0,2026-07-05 23:59:37
2026-07-05 23:45:24,INST153,0101,Jason Baron,80,23,0,2026-07-05 23:59:38
2026-07-05 23:45:24,INST155,0101,Hananya Cohen,120,3,0,2026-07-05 23:59:38
2026-07-05 23:45:24,INST156,0101,Sergii Skakun,40,15,0,2026-07-05 23:59:38
2026-07-05 23:45:24,INST201,0201,Samantha McDonald,45,0,0,2026-07-05 23:59:38
