Timestamp,Course,Section,Instructor,Total_Seats,Open_Seats,Waitlist,Fetch_Time
2026-08-15 23:58:40,ARAB101,0101,Samah Al-salami,13,5,0,2026-08-16 00:00:01
2026-08-15 23:58:40,ARAB101,0201,Ahmed Hanafy,13,3,0,2026-08-16 00:00:01
2026-08-15 23:58:40,ARAB102,0101,Samah Al-salami,15,0,0,2026-08-16 00:00:01
2026-08-15 23:58:40,ARAB102,0201,Lutf Alkebsi,15,11,0,2026-08-16 00:00:01
2026-08-15 23:58:40,ARAB201,0101,Lutf Alkebsi,15,0,0,2026-08-16 00:00:01
2026-08-15 23:58:40,ARAB201,0201,Lutf Alkebsi,15,11,0,2026-08-16 00:00:01
2026-08-15 23:58:40,ARAB208L,0101,Samah Al-salami,15,6,0,2026-08-16 00:00:02
2026-08-15 23:58:40,ARAB225,0101,Ahmed Hanafy,15,2,0,2026-08-16 00:00:03
2026-08-15 23:58:40,ARAB301,0101,Ahmed Hanafy,15,6,0,2026-08-16 00:00:03
2026-08-15 23:58:40,ARAB321,0101,Ahmed Hanafy,15,9,0,2026-08-16 00:00:03
2026-08-15 23:58:40,ARAB322,0101,Samah Al-salami,15,7,0,2026-08-16 00:00:04
2026-08-15 23:58:40,ARAB398A,0101,Lutf Alkebsi,15,5,0,2026-08-16 00:00:04
2026-08-15 23:58:40,ARAB499E,0101,Brendan Kibbee,20,8,0,2026-08-16 00:00:05
2026-08-15 23:58:40,ARCH170,0101,Michael Abrams,90,48,0,2026-08-16 00:00:07
2026-08-15 23:58:40,ARCH170,FC01,Candace Maloney-Franklin,25,0,0,2026-08-16 00:00:07
2026-08-15 23:58:40,ARCH171,0101,Melina Misri,35,0,5,2026-08-16 00:00:07
2026-08-15 23:58:40,ARCH171,0102,Melina Misri,35,0,6,2026-08-16 00:00:07
2026-08-15 23:58:40,ARCH201,0101,Austin Raimond,120,0,4,2026-08-16 00:00:07
2026-08-15 23:58:40,ARCH226,0101,Juan Burke,120,0,8,2026-08-16 00:00:08
2026-08-15 23:58:40,ARCH230,0101,Hooman Koliji,60,0,9,2026-08-16 00:00:08
2026-08-15 23:58:40,ARCH271,0101,Wayne Ricardo Curtis,67,0,0,2026-08-16 00:00:08
2026-08-15 23:58:40,ARCH271,0102,Wayne Ricardo Curtis,67,0,0,2026-08-16 00:00:08
2026-08-15 23:58:40,ARCH300,0101,Adan Ramos,24,0,1,2026-08-16 00:00:09
2026-08-15 23:58:40,ARCH300,0102,Adan Ramos,24,0,0,2026-08-16 00:00:09
2026-08-15 23:58:40,ARCH300,0103,Adan Ramos,24,0,1,2026-08-16 00:00:09
2026-08-15 23:58:40,ARCH300,0104,Adan Ramos,24,0,0,2026-08-16 00:00:09
2026-08-15 23:58:40,ARCH300,0105,Adan Ramos,24,0,0,2026-08-16 00:00:09
2026-08-15 23:58:40,ARCH300,0106,Adan Ramos,24,20,0,2026-08-16 00:00:09
2026-08-15 23:58:40,ARCH300,0107,Adan Ramos,24,0,1,2026-08-16 00:00:09
2026-08-15 23:58:40,ARCH350,0101,Edgar Alvarado,20,0,8,2026-08-16 00:00:09
2026-08-15 23:58:40,ARCH350,0102,Edgar Alvarado,10,4,0,2026-08-16 00:00:09
2026-08-15 23:58:40,ARCH401,0101,Michael Abrams,70,5,0,2026-08-16 00:00:09
2026-08-15 23:58:40,ARCH403,0101,Marcus Cross,70,3,0,2026-08-16 00:00:09
2026-08-15 23:58:40,ARCH404,0101,Kenneth Filler,12,4,0,2026-08-16 00:00:10
2026-08-15 23:58:40,ARCH406,0101,Lindsey May,16,12,0,2026-08-16 00:00:10
2026-08-15 23:58:40,ARCH418J,0101,Hooman Koliji,30,0,9,2026-08-16 00:00:10
2026-08-15 23:58:40,ARCH426,0101,Juan Burke,120,0,8,2026-08-16 00:00:11
2026-08-15 23:58:40,ARCH428W,0101,Anatole Tchikine,26,0,0,2026-08-16 00:00:11
2026-08-15 23:58:40,ARCH430,0101,Ralph Bennett,90,18,0,2026-08-16 00:00:11
2026-08-15 23:58:40,ARCH443,0101,Michael Abrams,12,5,0,2026-08-16 00:00:12
2026-08-15 23:58:40,ARCH448O,0101,Andressa Carmo Pena Martinez,20,0,16,2026-08-16 00:00:12
2026-08-15 23:58:40,ARCH458N,0101,Susan Kern,5,5,0,2026-08-16 00:00:12
