Timestamp,Course,Section,Instructor,Total_Seats,Open_Seats,Waitlist,Fetch_Time
2026-07-15 01:02:07,AAAS100,0101,Shane Walsh,28,0,0,2026-07-15 01:02:09
2026-07-15 01:02:07,AAAS100,0201,Shane Walsh,28,4,0,2026-07-15 01:02:09
2026-07-15 01:02:07,AAAS100,0301,George Kintiba,56,43,0,2026-07-15 01:02:09
2026-07-15 01:02:07,AAAS100,0401,Jason Nichols,24,0,0,2026-07-15 01:02:09
2026-07-15 01:02:07,AAAS100,0501,Jason Nichols,28,2,0,2026-07-15 01:02:09
2026-07-15 01:02:07,AAAS101,0101,Chinyere Osuji,32,12,0,2026-07-15 01:02:10
2026-07-15 01:02:07,AAAS187,0101,Robert Choflet,24,0,0,2026-07-15 01:02:11
2026-07-15 01:02:07,AAAS200,0101,George Kintiba,40,7,0,2026-07-15 01:02:11
2026-07-15 01:02:07,AAAS202,0101,Robert Choflet,35,10,0,2026-07-15 01:02:12
2026-07-15 01:02:07,AAAS202,0201,Robert Choflet,35,12,0,2026-07-15 01:02:12
2026-07-15 01:02:07,AAAS202,0301,Angelica Dunbar,35,14,0,2026-07-15 01:02:12
2026-07-15 01:02:07,AAAS202,0401,Ashley Everson,35,0,0,2026-07-15 01:02:12
2026-07-15 01:02:07,AAAS210,0101,Angelica Dunbar,20,16,0,2026-07-15 01:02:12
2026-07-15 01:02:07,AAAS211,0101,Shane Walsh,24,0,0,2026-07-15 01:02:12
2026-07-15 01:02:07,AAAS230,0101,Ashley Newby,24,1,0,2026-07-15 01:02:13
2026-07-15 01:02:07,AAAS230,0201,Ashley Newby,24,0,0,2026-07-15 01:02:13
2026-07-15 01:02:07,AAAS234,0201,Mike Kolakoski,24,2,0,2026-07-15 01:02:13
2026-07-15 01:02:07,AAAS254,0101,Christopher Bonner,40,21,0,2026-07-15 01:02:14
2026-07-15 01:02:07,AAAS271,0101,Sydney Lewis,30,0,0,2026-07-15 01:02:14
2026-07-15 01:02:07,AAAS301,0101,Cecily Jackson,25,24,0,2026-07-15 01:02:15
2026-07-15 01:02:07,AAAS310,0101,George Kintiba,25,20,0,2026-07-15 01:02:15
2026-07-15 01:02:07,AAAS320,0101,Cecily Jackson,25,0,1,2026-07-15 01:02:16
2026-07-15 01:02:07,AAAS325,0101,Traci Dula,20,8,0,2026-07-15 01:02:16
2026-07-15 01:02:07,AAAS350,0101,John Drabinski,20,0,0,2026-07-15 01:02:17
2026-07-15 01:02:07,AAAS361,0101,Michelle Rowley,35,27,0,2026-07-15 01:02:17
2026-07-15 01:02:07,AAAS386,0101,Marshal Washington,10,10,0,2026-07-15 01:02:18
2026-07-15 01:02:07,AAAS397,0101,John Drabinski,2,2,0,2026-07-15 01:02:18
2026-07-15 01:02:07,AAAS397,0201,Angelica Dunbar,2,2,0,2026-07-15 01:02:18
2026-07-15 01:02:07,AAAS397,0301,Sharon Harley,2,2,0,2026-07-15 01:02:18
2026-07-15 01:02:07,AAAS397,0401,Cecily Jackson,2,2,0,2026-07-15 01:02:18
2026-07-15 01:02:07,AAAS397,0501,Sangeetha Madhavan,2,2,0,2026-07-15 01:02:18
