Timestamp,Course,Section,Instructor,Total_Seats,Open_Seats,Waitlist,Fetch_Time
2026-08-23 23:59:12,ARAB101,0101,Samah Al-salami,15,7,10,2026-08-23 23:59:59
2026-08-23 23:59:12,ARAB101,0201,Ahmed Hanafy,15,6,9,2026-08-23 23:59:59
2026-08-23 23:59:12,ARAB102,0101,Samah Al-salami,15,1,0,2026-08-24 00:00:00
2026-08-23 23:59:12,ARAB102,0201,Lutf Alkebsi,15,11,0,2026-08-24 00:00:00
2026-08-23 23:59:12,ARAB201,0101,Lutf Alkebsi,15,0,0,2026-08-24 00:00:00
2026-08-23 23:59:12,ARAB201,0201,Lutf Alkebsi,15,11,0,2026-08-24 00:00:00
2026-08-23 23:59:12,ARAB208L,0101,Samah Al-salami,15,6,0,2026-08-24 00:00:00
2026-08-23 23:59:12,ARAB225,0101,Ahmed Hanafy,15,1,0,2026-08-24 00:00:00
2026-08-23 23:59:12,ARAB301,0101,Ahmed Hanafy,15,5,0,2026-08-24 00:00:02
2026-08-23 23:59:12,ARAB321,0101,Ahmed Hanafy,15,9,0,2026-08-24 00:00:02
2026-08-23 23:59:12,ARAB322,0101,Samah Al-salami,15,6,0,2026-08-24 00:00:03
2026-08-23 23:59:12,ARAB398A,0101,Lutf Alkebsi,15,5,0,2026-08-24 00:00:03
2026-08-23 23:59:12,ARAB499E,0101,Brendan Kibbee,20,6,0,2026-08-24 00:00:04
2026-08-23 23:59:12,ARMY106,0101,Thomas Battinieri,31,24,0,2026-08-24 00:00:29
2026-08-23 23:59:12,ARMY106,0102,Thomas Battinieri,40,30,0,2026-08-24 00:00:29
2026-08-23 23:59:12,ARMY106,FC01,Andrew Bischoff,15,10,0,2026-08-24 00:00:29
2026-08-23 23:59:12,ARMY106,FC02,Thomas Battinieri,9,7,0,2026-08-24 00:00:29
2026-08-23 23:59:12,ARMY110,0101,Andrew Bischoff,15,15,0,2026-08-24 00:00:29
2026-08-23 23:59:12,ARMY201,0102,Thomas Battinieri,35,14,0,2026-08-24 00:00:29
2026-08-23 23:59:12,ARMY301,0101,Joshua Guiod,40,21,0,2026-08-24 00:00:30
2026-08-23 23:59:12,ARMY401,0102,Andrew Bischoff,50,19,0,2026-08-24 00:00:30
2026-08-23 23:59:12,ARSC059,0101,Kathleen West,220,123,0,2026-08-24 00:00:31
2026-08-23 23:59:12,ARSC059,FC01,Jens Lyndrup,10,5,0,2026-08-24 00:00:31
2026-08-23 23:59:12,ARSC100,0101,Jens Lyndrup,50,34,0,2026-08-24 00:00:32
2026-08-23 23:59:12,ARSC100,0102,Jens Lyndrup,75,55,0,2026-08-24 00:00:32
2026-08-23 23:59:12,ARSC100,0103,Jens Lyndrup,40,36,0,2026-08-24 00:00:32
2026-08-23 23:59:12,ARSC100,FC01,Jens Lyndrup,5,1,0,2026-08-24 00:00:32
2026-08-23 23:59:12,ARSC100,FC02,Jens Lyndrup,10,8,0,2026-08-24 00:00:32
2026-08-23 23:59:12,ARSC200,0101,Alan Snyder,50,33,0,2026-08-24 00:00:32
2026-08-23 23:59:12,ARSC200,0102,Alan Snyder,35,26,0,2026-08-24 00:00:32
2026-08-23 23:59:12,ARSC200,0103,Alan Snyder,40,33,0,2026-08-24 00:00:32
2026-08-23 23:59:12,ARSC300,0101,Kathleen West,30,16,0,2026-08-24 00:00:32
2026-08-23 23:59:12,ARSC300,0102,Kathleen West,20,16,0,2026-08-24 00:00:32
2026-08-23 23:59:12,ARSC400,0101,Walter Mitchell,30,19,0,2026-08-24 00:00:32
2026-08-23 23:59:12,ARSC400,0102,Walter Mitchell,20,18,0,2026-08-24 00:00:32
2026-08-23 23:59:12,ARSC400,0201,Walter Mitchell,10,10,0,2026-08-24 00:00:32
2026-08-23 23:59:12,BMIN210,0101,Darlene Dennison,162,0,1,2026-08-24 00:01:30
