Timestamp,Course,Section,Instructor,Total_Seats,Open_Seats,Waitlist,Fetch_Time
2026-08-02 23:43:43,PSYC100,0101,Benjamin Jones,24,0,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,0102,Benjamin Jones,24,0,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,0103,Benjamin Jones,24,0,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,0104,Benjamin Jones,24,0,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,0105,Benjamin Jones,24,0,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,0106,Benjamin Jones,24,0,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,0107,Benjamin Jones,24,0,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,0108,Benjamin Jones,24,0,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,0109,Benjamin Jones,24,0,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,0110,Benjamin Jones,24,0,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,0201,Abigail Nicolas,24,0,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,0202,Abigail Nicolas,24,0,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,0203,Abigail Nicolas,24,0,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,0204,Abigail Nicolas,24,0,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,0205,Abigail Nicolas,24,0,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,0206,Abigail Nicolas,24,0,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,0207,Abigail Nicolas,24,0,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,0208,Abigail Nicolas,24,0,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,0209,Abigail Nicolas,24,0,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,0210,Abigail Nicolas,24,0,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,0301,Joseph Barnet,24,0,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,0302,Joseph Barnet,24,1,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,0303,Joseph Barnet,24,0,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,0304,Joseph Barnet,24,0,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,0305,Joseph Barnet,24,0,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,0306,Joseph Barnet,24,0,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,0307,Joseph Barnet,24,10,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,0308,Joseph Barnet,24,10,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,0401,Dirk Parham,40,0,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,FC01,Heather Ganginis DelPino,32,0,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,FC02,Heather Ganginis DelPino,32,0,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,FC03,Benjamin Jones,32,0,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC100,FC04,Jacob Coutts,32,1,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC123,0101,Erica Ely,90,0,6,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC123,0201,Erica Ely,90,0,6,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC200,0101,Tracy Tomlinson,25,13,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC200,0102,Tracy Tomlinson,25,7,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC200,0103,Tracy Tomlinson,25,12,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC200,0104,Tracy Tomlinson,25,14,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC200,0105,Tracy Tomlinson,25,18,0,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC200,0201,Tracy Tomlinson,25,0,1,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC200,0202,Tracy Tomlinson,25,0,4,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC200,0203,Tracy Tomlinson,25,0,4,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC200,0204,Tracy Tomlinson,25,0,6,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC200,0205,Tracy Tomlinson,25,0,6,2026-08-03 00:00:03
2026-08-02 23:43:43,PSYC221,0101,Abigail Nicolas,135,0,0,2026-08-03 00:00:04
2026-08-02 23:43:43,PSYC221,0201,Joseph Barnet,135,0,0,2026-08-03 00:00:04
2026-08-02 23:43:43,PSYC221,0301,Joseph Barnet,135,18,0,2026-08-03 00:00:04
2026-08-02 23:43:43,PSYC221,FC01,Joseph Barnet,32,0,0,2026-08-03 00:00:04
2026-08-02 23:43:43,PSYC232,0101,Linda Zou,36,0,21,2026-08-03 00:00:04
2026-08-02 23:43:43,PSYC234,0101,Abigail Nicolas,121,0,0,2026-08-03 00:00:04
2026-08-02 23:43:43,PSYC234,FC01,Heather Ganginis DelPino,34,0,0,2026-08-03 00:00:04
2026-08-02 23:43:43,PSYC300,0101,Amanda Chicoli,16,0,5,2026-08-03 00:00:05
2026-08-02 23:43:43,PSYC300,0102,Amanda Chicoli,16,0,6,2026-08-03 00:00:05
2026-08-02 23:43:43,PSYC300,0103,Amanda Chicoli,16,0,5,2026-08-03 00:00:05
2026-08-02 23:43:43,PSYC300,0104,Amanda Chicoli,16,0,5,2026-08-03 00:00:05
2026-08-02 23:43:43,PSYC300,0105,Amanda Chicoli,16,0,4,2026-08-03 00:00:05
2026-08-02 23:43:43,PSYC300,0201,Ana Navarro Cebrian,16,0,19,2026-08-03 00:00:05
2026-08-02 23:43:43,PSYC300,0202,Ana Navarro Cebrian,16,0,12,2026-08-03 00:00:05
2026-08-02 23:43:43,PSYC300,0203,Ana Navarro Cebrian,16,0,17,2026-08-03 00:00:05
2026-08-02 23:43:43,PSYC300,0204,Ana Navarro Cebrian,16,0,14,2026-08-03 00:00:05
