Timestamp,Course,Section,Instructor,Total_Seats,Open_Seats,Waitlist,Fetch_Time
2026-08-04 23:46:35,EDCP108I,0101,Marisha Addison,40,0,0,2026-08-04 23:59:57
2026-08-04 23:46:35,EDCP108I,0301,Erin Rooney-Eckel,40,0,0,2026-08-04 23:59:57
2026-08-04 23:46:35,EDCP108I,0401,Xiaotong Lu,40,27,0,2026-08-04 23:59:57
2026-08-04 23:46:35,EDCP108I,0501,Veronica Perrigan,30,15,0,2026-08-04 23:59:57
2026-08-04 23:46:35,EDCP108I,0801,Melanie Glover,75,75,0,2026-08-04 23:59:57
2026-08-04 23:46:35,EDCP108I,0901,Caroline Bodnar,30,25,0,2026-08-04 23:59:57
2026-08-04 23:46:35,EDCP210,0101,Yijing Zhang,16,7,0,2026-08-04 23:59:57
2026-08-04 23:46:35,EDCP210,0201,Renae Steers,17,0,0,2026-08-04 23:59:57
2026-08-04 23:46:35,EDCP210,0401,Pearl Sun,16,10,0,2026-08-04 23:59:57
2026-08-04 23:46:35,EDCP210,0501,Caterina Patriarca,16,1,0,2026-08-04 23:59:57
2026-08-04 23:46:35,EDCP498T,0101,Tori Sacks,10,10,0,2026-08-04 23:59:59
2026-08-04 23:46:35,EDCP610,0101,Marinel Martinez-Benyarko,15,10,0,2026-08-04 23:59:59
2026-08-04 23:46:35,EDCP610,0201,Ileana Gonzalez,20,10,0,2026-08-04 23:59:59
2026-08-04 23:46:35,EDCP614,0101,Jorinna Tran,20,6,0,2026-08-05 00:00:00
2026-08-04 23:46:35,EDCP615,0101,Jorinna Tran,16,9,0,2026-08-05 00:00:00
2026-08-04 23:46:35,EDCP616,0101,Jessica McKechnie,22,12,0,2026-08-05 00:00:01
2026-08-04 23:46:35,EDCP619B,0101,Carlton Green,4,1,0,2026-08-05 00:00:02
2026-08-04 23:46:35,EDCP622,0101,Catie Greene,20,8,0,2026-08-05 00:00:02
2026-08-04 23:46:35,EDCP624,0101,Colleen O'Neal,5,1,0,2026-08-05 00:00:03
2026-08-04 23:46:35,EDCP630,0101,Erin Jones,8,1,0,2026-08-05 00:00:03
2026-08-04 23:46:35,EDCP635,0101,Ileana Gonzalez,16,9,0,2026-08-05 00:00:04
2026-08-04 23:46:35,EDCP640,0101,Colleen O'Neal,10,6,0,2026-08-05 00:00:05
2026-08-04 23:46:35,EDCP641,0101,Colleen O'Neal,10,6,0,2026-08-05 00:00:05
2026-08-04 23:46:35,EDCP682,0101,Pepper Phillips,5,2,0,2026-08-05 00:00:06
2026-08-04 23:46:35,EDCP685,0101,Delida Sanchez,10,10,0,2026-08-05 00:00:06
2026-08-04 23:46:35,EDCP695,0101,Roger Worthington,10,7,0,2026-08-05 00:00:06
2026-08-04 23:46:35,EDCP697,0101,Richard Shin,15,8,0,2026-08-05 00:00:07
2026-08-04 23:46:35,EDCP698,0101,Roger Worthington,10,7,0,2026-08-05 00:00:07
2026-08-04 23:46:35,EDCP700,0101,Terrill Taylor,10,10,0,2026-08-05 00:00:08
2026-08-04 23:46:35,EDCP738,0101,Megan Vaganek,7,4,0,2026-08-05 00:00:08
2026-08-04 23:46:35,EDCP741,0101,Christopher Travers,20,17,0,2026-08-05 00:00:09
2026-08-04 23:46:35,EDCP746,0101,Chunyan Yang,10,8,0,2026-08-05 00:00:09
2026-08-04 23:46:35,EDCP772,0101,Julie Park,7,3,0,2026-08-05 00:00:09
2026-08-04 23:46:35,EDCP775,0101,Terra Hall,10,3,0,2026-08-05 00:00:10
2026-08-04 23:46:35,EDCP789R,0101,Michelle Espino,5,5,0,2026-08-05 00:00:10
2026-08-04 23:46:35,EDCP789R,5101,Candace Moore,2,2,0,2026-08-05 00:00:10
2026-08-04 23:46:35,EDCP798A,0101,Dawn Culpepper,10,8,0,2026-08-05 00:00:11
2026-08-04 23:46:35,EDCP870,0101,Michelle Espino,10,3,0,2026-08-05 00:00:12
2026-08-04 23:46:35,EDCP871,0101,James McShay,15,10,0,2026-08-05 00:00:13
2026-08-04 23:46:35,EDCP879,0101,Jessica McKechnie,16,13,0,2026-08-05 00:00:13
2026-08-04 23:46:35,EDCP879,0201,Ileana Gonzalez,16,12,0,2026-08-05 00:00:13
2026-08-04 23:46:35,EDCP888A,0101,Marsha Guenzler-Stevens,10,10,0,2026-08-05 00:00:14
2026-08-04 23:46:35,EDCP888A,5101,Candace Moore,5,5,0,2026-08-05 00:00:14
2026-08-04 23:46:35,EDCP888A,7001,Julie Park,5,5,0,2026-08-05 00:00:14
2026-08-04 23:46:35,EDCP888C,0101,Erin Jones,4,4,0,2026-08-05 00:00:14
2026-08-04 23:46:35,EDCP888C,0201,Hedwig Teglasi,15,14,0,2026-08-05 00:00:14
2026-08-04 23:46:35,EDCP888C,3901,Cixin Wang,10,10,0,2026-08-05 00:00:14
2026-08-04 23:46:35,EDCP889C,0101,Jioni Lewis,5,5,0,2026-08-05 00:00:15
2026-08-04 23:46:35,EDCP889C,0102,Cixin Wang,10,7,0,2026-08-05 00:00:15
2026-08-04 23:46:35,EDCP889C,7601,Richard Shin,5,2,0,2026-08-05 00:00:15
2026-08-04 23:46:35,EDHD200,0101,Lucas Butler,40,10,0,2026-08-05 00:00:18
2026-08-04 23:46:35,EDHD200,0301,Emily Neer,40,0,0,2026-08-05 00:00:18
2026-08-04 23:46:35,EDHD200,0401,Emily Neer,40,0,3,2026-08-05 00:00:18
2026-08-04 23:46:35,EDHD201,0101,Patricia Alexander,54,0,3,2026-08-05 00:00:19
2026-08-04 23:46:35,EDHD201,0201,Muhammad Fusenig,30,0,3,2026-08-05 00:00:19
2026-08-04 23:46:35,EDHD201,0301,Lauren Trakhman,36,0,11,2026-08-05 00:00:19
2026-08-04 23:46:35,EDHD201,FC01,Muhammad Fusenig,20,0,0,2026-08-05 00:00:19
2026-08-04 23:46:35,EDHD210,0101,Jennifer Smallwood-Holmes,25,11,0,2026-08-05 00:00:19
2026-08-04 23:46:35,EDHD230,FC01,Alina Maki,22,0,0,2026-08-05 00:00:20
2026-08-04 23:46:35,EDHD241,0101,Min Wang,45,0,0,2026-08-05 00:00:20
2026-08-04 23:46:35,EDHD251,FC01,Natasha Cabrera,20,0,0,2026-08-05 00:00:21
2026-08-04 23:46:35,EDHD306,0101,Joshua Shulkin,40,0,0,2026-08-05 00:00:21
2026-08-04 23:46:35,EDHD306,0201,Richard Prather,40,0,1,2026-08-05 00:00:21
2026-08-04 23:46:35,EDHD306,0401,Richard Prather,40,0,6,2026-08-05 00:00:21
2026-08-04 23:46:35,EDHD314,0101,Donald Bolger,35,11,0,2026-08-05 00:00:21
2026-08-04 23:46:35,EDHD320,0301,Jennie Lee-Kim,40,0,13,2026-08-05 00:00:22
2026-08-04 23:46:35,EDHD320,0501,Xianglin Zhang,40,1,0,2026-08-05 00:00:22
2026-08-04 23:46:35,EDHD320,0601,Olga Walker,38,0,9,2026-08-05 00:00:22
2026-08-04 23:46:35,EDHD320,0701,Emily Neer,40,0,15,2026-08-05 00:00:22
2026-08-04 23:46:35,EDHD320,0801,Emily Neer,40,7,0,2026-08-05 00:00:22
2026-08-04 23:46:35,EDHD320,0901,Megan Hurley,40,0,4,2026-08-05 00:00:22
2026-08-04 23:46:35,EDHD322,0101,Geetha Ramani,35,20,0,2026-08-05 00:00:23
2026-08-04 23:46:35,EDHD323,0101,Amanda Schwartz,35,20,0,2026-08-05 00:00:23
2026-08-04 23:46:35,EDHD390,0101,Olga Walker,30,3,0,2026-08-05 00:00:24
2026-08-04 23:46:35,EDHD400,0101,Olga Walker,38,0,16,2026-08-05 00:00:25
2026-08-04 23:46:35,EDHD402,0101,Stephen Gibson,40,0,3,2026-08-05 00:00:25
2026-08-04 23:46:35,EDHD402,0301,Christina Edmonds,38,0,2,2026-08-05 00:00:25
2026-08-04 23:46:35,EDHD411,0201,Rumeyza Karan,36,0,8,2026-08-05 00:00:26
2026-08-04 23:46:35,EDHD411,0301,Maylee Montagut Ascanio,36,1,0,2026-08-05 00:00:26
2026-08-04 23:46:35,EDHD412,0101,Megan Hurley,40,0,24,2026-08-05 00:00:26
2026-08-04 23:46:35,EDHD413,0101,Christina Edmonds,40,0,5,2026-08-05 00:00:27
2026-08-04 23:46:35,EDHD413,0201,Clara Plutzer,40,0,1,2026-08-05 00:00:27
2026-08-04 23:46:35,EDHD414,0101,Melike Hanedar,40,15,0,2026-08-05 00:00:27
2026-08-04 23:46:35,EDHD420,0101,Jannah Fusenig,40,18,0,2026-08-05 00:00:27
2026-08-04 23:46:35,EDHD425,0101,Min Wang,35,16,0,2026-08-05 00:00:28
2026-08-04 23:46:35,EDHD425,0301,Rachel Romeo,40,10,0,2026-08-05 00:00:28
2026-08-04 23:46:35,EDHD426,0101,Lauren Trakhman,40,7,0,2026-08-05 00:00:28
2026-08-04 23:46:35,EDHD441,0101,Christy Tirrell-Corbin,35,20,0,2026-08-05 00:00:29
2026-08-04 23:46:35,EDHD442,0101,Christy Tirrell-Corbin,35,20,0,2026-08-05 00:00:29
2026-08-04 23:46:35,EDHD443,0101,Christy Tirrell-Corbin,35,20,0,2026-08-05 00:00:30
2026-08-04 23:46:35,EDHD444,0101,Stephanie Varner,35,20,0,2026-08-05 00:00:30
2026-08-04 23:46:35,EDHD460,0101,Patricia Alexander,40,7,0,2026-08-05 00:00:30
2026-08-04 23:46:35,EDHD474,0101,Melanie Killen,20,16,0,2026-08-05 00:00:31
2026-08-04 23:46:35,EDHD690,0101,Lucas Butler,20,15,0,2026-08-05 00:00:32
2026-08-04 23:46:35,EDHD718,0101,Jennie Lee-Kim,10,5,0,2026-08-05 00:00:33
2026-08-04 23:46:35,EDHD750,0101,Melanie Killen,20,13,0,2026-08-05 00:00:33
2026-08-04 23:46:35,EDHD780,0101,Richard Prather,20,11,0,2026-08-05 00:00:33
2026-08-04 23:46:35,EDHI605,0101,Zeena Zakharia,20,10,0,2026-08-05 00:00:39
2026-08-04 23:46:35,EDHI606,0101,Steven Klees,20,11,0,2026-08-05 00:00:39
2026-08-04 23:46:35,EDHI650,0101,Sharon Fries-Britt,20,15,0,2026-08-05 00:00:40
2026-08-04 23:46:35,EDHI652,0101,Jeongeun Kim,15,11,0,2026-08-05 00:00:40
2026-08-04 23:46:35,EDHI672,0101,Steven Klees,20,10,0,2026-08-05 00:00:41
2026-08-04 23:46:35,EDHI750,0101,Taylor Woodman,20,16,0,2026-08-05 00:00:42
2026-08-04 23:46:35,EDHI788A,0101,Younger Oliver,15,5,0,2026-08-05 00:00:42
2026-08-04 23:46:35,EDHI788M,0101,Awilda Rodriguez,15,14,0,2026-08-05 00:00:43
2026-08-04 23:46:35,EDHI788W,0101,Zeena Zakharia,12,12,0,2026-08-05 00:00:43
2026-08-04 23:46:35,EDHI888,0101,Sharon Fries-Britt,5,5,0,2026-08-05 00:00:45
2026-08-04 23:46:35,EDHI888,2301,Ashley Ogwo,5,5,0,2026-08-05 00:00:45
2026-08-04 23:46:35,EDHI888,2701,Marvin Titus,5,5,0,2026-08-05 00:00:45
2026-08-04 23:46:35,EDHI888,2801,Jeongeun Kim,5,5,0,2026-08-05 00:00:45
2026-08-04 23:46:35,EDHI888,3201,Awilda Rodriguez,5,3,0,2026-08-05 00:00:45
2026-08-04 23:46:35,EDSP210,0101,Mark Borinsky,20,7,0,2026-08-05 00:00:48
2026-08-04 23:46:35,EDSP210,FC01,Sara Pepkin Dataram,18,4,0,2026-08-05 00:00:48
2026-08-04 23:46:35,EDSP211,0101,Suzanne Muir,22,7,0,2026-08-05 00:00:49
2026-08-04 23:46:35,EDSP220,0101,Katryna Andrusik,18,0,0,2026-08-05 00:00:49
2026-08-04 23:46:35,EDSP311,0101,Meredith Gramlich,90,2,0,2026-08-05 00:00:50
2026-08-04 23:46:35,EDSP321,0101,Daija Waugh,32,17,0,2026-08-05 00:00:50
2026-08-04 23:46:35,EDSP400,0101,Seyma Intepe Tingir,40,18,0,2026-08-05 00:00:51
2026-08-04 23:46:35,EDSP401,0101,Wenxi Wu,30,16,0,2026-08-05 00:00:51
2026-08-04 23:46:35,EDSP401,0102,Jennifer McCatharn,30,0,0,2026-08-05 00:00:51
2026-08-04 23:46:35,EDSP404,0101,Veronica Kang,15,5,0,2026-08-05 00:00:52
2026-08-04 23:46:35,EDSP411,0101,Dawn Martin,20,0,0,2026-08-05 00:00:52
2026-08-04 23:46:35,EDSP413,0101,Kelli Cummings,22,0,0,2026-08-05 00:00:52
2026-08-04 23:46:35,EDSP417,0101,Jamie Smith,32,17,0,2026-08-05 00:00:53
2026-08-04 23:46:35,EDSP420,0101,Alina Maki,36,12,0,2026-08-05 00:00:53
2026-08-04 23:46:35,EDSP425,0101,Katryna Andrusik,30,13,0,2026-08-05 00:00:54
2026-08-04 23:46:35,EDSP443,0101,Anne Karabell,22,0,0,2026-08-05 00:00:54
2026-08-04 23:46:35,EDSP451,0101,Alicia Woolf,40,18,0,2026-08-05 00:00:55
2026-08-04 23:46:35,EDSP452,0101,Stacey Williams,20,10,0,2026-08-05 00:00:55
2026-08-04 23:46:35,EDSP484,0101,Katryna Andrusik,40,30,0,2026-08-05 00:00:56
2026-08-04 23:46:35,EDSP490,0101,Shanna Hirsch,20,10,0,2026-08-05 00:00:56
2026-08-04 23:46:35,EDSP499,0901,Instructor: TBA,5,5,0,2026-08-05 00:00:57
2026-08-04 23:46:35,EDSP602,0101,Seyma Intepe Tingir,40,18,0,2026-08-05 00:00:57
