Timestamp,Course,Section,Instructor,Total_Seats,Open_Seats,Waitlist,Fetch_Time
2026-04-15 23:28:54,LING200,0101,Penelope Daniel,21,20,0,2026-04-16 00:00:00
2026-04-15 23:28:54,LING200,0102,Penelope Daniel,21,15,0,2026-04-16 00:00:00
2026-04-15 23:28:54,LING200,0103,Penelope Daniel,21,17,0,2026-04-16 00:00:00
2026-04-15 23:28:54,LING240,0101,Instructor: TBA,40,33,0,2026-04-16 00:00:01
2026-04-15 23:28:54,LING248,0101,Jeffrey Lidz,5,5,0,2026-04-16 00:00:02
2026-04-15 23:28:54,LING260,0101,Omar Agha,12,5,0,2026-04-16 00:00:03
2026-04-15 23:28:54,LING262,0101,Andrea Zukowski,30,27,0,2026-04-16 00:00:03
2026-04-15 23:28:54,LING311,0101,Tonia Bleam,23,9,0,2026-04-16 00:00:04
2026-04-15 23:28:54,LING320,0101,William Idsardi,50,34,0,2026-04-16 00:00:04
2026-04-15 23:28:54,LING321,0101,Kate Mooney,26,12,0,2026-04-16 00:00:05
2026-04-15 23:28:54,LING410,0101,Valentine Hacquard,29,12,0,2026-04-16 00:00:05
2026-04-15 23:28:54,LING419A,0101,Aron Hirsch,10,4,0,2026-04-16 00:00:06
2026-04-15 23:28:54,LING419T,0101,Tonia Bleam,10,0,0,2026-04-16 00:00:06
2026-04-15 23:28:54,LING429C,0101,Cassandra Caragine,10,7,0,2026-04-16 00:00:07
2026-04-15 23:28:54,LING448,0101,Jeffrey Lidz,5,5,0,2026-04-16 00:00:07
2026-04-15 23:28:54,LING449U,0101,Utku Turk,10,5,0,2026-04-16 00:00:07
2026-04-15 23:28:54,LING460,0101,Andrea Zukowski,30,19,0,2026-04-16 00:00:08
2026-04-15 23:28:54,LING499C,0101,Penelope Daniel,4,4,0,2026-04-16 00:00:09
2026-04-15 23:28:54,LING499C,0201,Tonia Bleam,4,4,0,2026-04-16 00:00:09
2026-04-15 23:28:54,LING610,0101,Juan Uriagereka,15,14,0,2026-04-16 00:00:10
2026-04-15 23:28:54,LING625,0101,William Idsardi,15,14,0,2026-04-16 00:00:10
2026-04-15 23:28:54,LING644,0101,Jeffrey Lidz,15,12,0,2026-04-16 00:00:10
2026-04-15 23:28:54,LING660,0101,Alexander Williams,10,10,0,2026-04-16 00:00:11
2026-04-15 23:28:54,LING678,0101,Kate Mooney,15,15,0,2026-04-16 00:00:11
2026-04-15 23:28:54,LING698,0101,William Idsardi,10,10,0,2026-04-16 00:00:12
2026-04-15 23:28:54,LING698C,0101,Naomi Feldman,15,11,0,2026-04-16 00:00:13
2026-04-15 23:28:54,LING698P,0101,Instructor: TBA,15,15,0,2026-04-16 00:00:13
2026-04-15 23:28:54,LING698T,0101,Penelope Daniel,6,6,0,2026-04-16 00:00:13
2026-04-15 23:28:54,LING723,0101,Mohit Iyyer,38,16,0,2026-04-16 00:00:14
2026-04-15 23:28:54,LING723,PJ01,Mohit Iyyer,42,15,0,2026-04-16 00:00:14
2026-04-15 23:28:54,LING848A,0101,Philip Resnik,15,14,0,2026-04-16 00:00:15
2026-04-15 23:28:54,LING849C,0101,Naomi Feldman,10,0,0,2026-04-16 00:00:15
2026-04-15 23:28:54,LING879C,0101,Aron Hirsch,15,14,0,2026-04-16 00:00:16
2026-04-15 23:28:54,LING888,0301,Tonia Bleam,3,3,0,2026-04-16 00:00:16
2026-04-15 23:28:54,LING888,0401,Jeffrey Lidz,3,3,0,2026-04-16 00:00:16
2026-04-15 23:28:54,LING888,0501,Andrea Zukowski,3,3,0,2026-04-16 00:00:16
2026-04-15 23:28:54,LING888,0601,Juan Uriagereka,3,3,0,2026-04-16 00:00:16
