Timestamp,Course,Section,Instructor,Total_Seats,Open_Seats,Waitlist,Fetch_Time
2026-05-09 23:31:11,NFSC100,0101,Margaret Slavin,25,20,0,2026-05-09 23:59:50
2026-05-09 23:31:11,NFSC100,0102,Margaret Slavin,25,24,0,2026-05-09 23:59:50
2026-05-09 23:31:11,NFSC100,0103,Margaret Slavin,25,15,0,2026-05-09 23:59:50
2026-05-09 23:31:11,NFSC100,0104,Margaret Slavin,25,13,0,2026-05-09 23:59:50
2026-05-09 23:31:11,NFSC100,0105,Margaret Slavin,25,1,0,2026-05-09 23:59:50
2026-05-09 23:31:11,NFSC100,0106,Margaret Slavin,25,22,0,2026-05-09 23:59:50
2026-05-09 23:31:11,NFSC100,0107,Margaret Slavin,25,17,0,2026-05-09 23:59:50
2026-05-09 23:31:11,NFSC100,0108,Margaret Slavin,25,18,0,2026-05-09 23:59:50
2026-05-09 23:31:11,NFSC100,0109,Margaret Slavin,25,18,0,2026-05-09 23:59:50
2026-05-09 23:31:11,NFSC100,0112,Margaret Slavin,25,23,0,2026-05-09 23:59:50
2026-05-09 23:31:11,NFSC100,0113,Margaret Slavin,25,11,0,2026-05-09 23:59:50
2026-05-09 23:31:11,NFSC100,0114,Margaret Slavin,25,15,0,2026-05-09 23:59:50
2026-05-09 23:31:11,NFSC100,0115,Margaret Slavin,25,19,0,2026-05-09 23:59:50
2026-05-09 23:31:11,NFSC100,FC01,Margaret Slavin,24,20,0,2026-05-09 23:59:50
2026-05-09 23:31:11,NFSC100,FC02,Margaret Slavin,24,19,0,2026-05-09 23:59:50
2026-05-09 23:31:11,NFSC100H,0101,Margaret Slavin,12,12,0,2026-05-09 23:59:50
2026-05-09 23:31:11,NFSC112,0101,Abani Pradhan,30,21,0,2026-05-09 23:59:50
2026-05-09 23:31:11,NFSC112,0102,Qin Wang,30,24,0,2026-05-09 23:59:50
2026-05-09 23:31:11,NFSC112,0103,Qin Wang,30,25,0,2026-05-09 23:59:50
2026-05-09 23:31:11,NFSC112,0104,Qin Wang,30,25,0,2026-05-09 23:59:50
2026-05-09 23:31:11,NFSC112,0105,Qin Wang,30,15,0,2026-05-09 23:59:50
2026-05-09 23:31:11,NFSC112,0106,Qin Wang,30,25,0,2026-05-09 23:59:50
2026-05-09 23:31:11,NFSC112,FC01,Abani Pradhan,30,22,0,2026-05-09 23:59:50
2026-05-09 23:31:11,NFSC220,0101,Rebecca Rosenstein,36,2,0,2026-05-09 23:59:51
2026-05-09 23:31:11,NFSC298,0101,Colleen Carrion,16,15,0,2026-05-09 23:59:51
2026-05-09 23:31:11,NFSC341,0101,Behrouz Meyssami,10,4,0,2026-05-09 23:59:51
2026-05-09 23:31:11,NFSC341,ESG1,Behrouz Meyssami,12,12,0,2026-05-09 23:59:51
2026-05-09 23:31:11,NFSC350,0101,Margaret Udahogora,9,0,0,2026-05-09 23:59:52
2026-05-09 23:31:11,NFSC350,0102,Margaret Udahogora,9,8,0,2026-05-09 23:59:52
2026-05-09 23:31:11,NFSC350,0103,Margaret Udahogora,9,7,0,2026-05-09 23:59:52
2026-05-09 23:31:11,NFSC350,0104,Margaret Udahogora,9,8,0,2026-05-09 23:59:52
2026-05-09 23:31:11,NFSC380,0101,Margaret Udahogora,15,2,0,2026-05-09 23:59:52
2026-05-09 23:31:11,NFSC380,0102,Margaret Udahogora,15,13,0,2026-05-09 23:59:52
2026-05-09 23:31:11,NFSC388,1301,Qin Wang,10,10,0,2026-05-09 23:59:53
2026-05-09 23:31:11,NFSC415,0101,Ryan Blaustein,15,15,0,2026-05-09 23:59:54
2026-05-09 23:31:11,NFSC416,0101,Rohan Tikekar,15,14,0,2026-05-09 23:59:54
2026-05-09 23:31:11,NFSC421,0101,Liangli Yu,30,19,0,2026-05-09 23:59:54
2026-05-09 23:31:11,NFSC422,0101,Qin Wang,15,12,0,2026-05-09 23:59:55
2026-05-09 23:31:11,NFSC423,0101,Diana Obanda,15,11,0,2026-05-09 23:59:55
2026-05-09 23:31:11,NFSC426,0101,Shaik Rahaman,20,14,0,2026-05-09 23:59:55
2026-05-09 23:31:11,NFSC427,0101,Diana Obanda,15,13,0,2026-05-09 23:59:56
2026-05-09 23:31:11,NFSC437,0101,Yuanyuan Li,15,15,0,2026-05-09 23:59:56
2026-05-09 23:31:11,NFSC440,0101,Seong-Ho Lee,49,32,0,2026-05-09 23:59:56
2026-05-09 23:31:11,NFSC455,0101,Yuanyuan Li,30,17,0,2026-05-09 23:59:57
2026-05-09 23:31:11,NFSC615,0101,Ryan Blaustein,15,13,0,2026-05-09 23:59:58
2026-05-09 23:31:11,NFSC620,0101,Seong-Ho Lee,15,14,0,2026-05-09 23:59:59
