Timestamp,Course,Section,Instructor,Total_Seats,Open_Seats,Waitlist,Fetch_Time
2026-04-30 23:36:59,HIST106,0101,Marsha Rozenblit,40,39,0,2026-04-30 23:59:58
2026-04-30 23:36:59,HIST110,0101,Instructor: TBA,23,23,0,2026-04-30 23:59:59
2026-04-30 23:36:59,HIST110,0102,Instructor: TBA,23,22,0,2026-04-30 23:59:59
2026-04-30 23:36:59,HIST110,0103,Instructor: TBA,23,23,0,2026-04-30 23:59:59
2026-04-30 23:36:59,HIST111,0101,Janna Bianchini,23,20,0,2026-04-30 23:59:59
2026-04-30 23:36:59,HIST111,0102,Janna Bianchini,23,20,0,2026-04-30 23:59:59
2026-04-30 23:36:59,HIST111,0103,Janna Bianchini,23,1,0,2026-04-30 23:59:59
2026-04-30 23:36:59,HIST111,0104,Janna Bianchini,23,12,0,2026-04-30 23:59:59
2026-04-30 23:36:59,HIST111,0105,Janna Bianchini,23,18,0,2026-04-30 23:59:59
2026-04-30 23:36:59,HIST111,0106,Janna Bianchini,23,14,0,2026-04-30 23:59:59
2026-04-30 23:36:59,HIST111,FC01,Christopher Halsted,25,18,0,2026-04-30 23:59:59
2026-04-30 23:36:59,HIST113,0101,Caroline Ritter,40,34,0,2026-04-30 23:59:59
2026-04-30 23:36:59,HIST120,0101,Antoine Borrut,40,20,0,2026-05-01 00:00:00
2026-04-30 23:36:59,HIST122,0101,Paul Landau,40,36,0,2026-05-01 00:00:00
2026-04-30 23:36:59,HIST134,0101,Michael Ross,13,5,0,2026-05-01 00:00:01
2026-04-30 23:36:59,HIST134,0102,Michael Ross,13,3,0,2026-05-01 00:00:01
2026-04-30 23:36:59,HIST134,0103,Michael Ross,13,8,0,2026-05-01 00:00:01
2026-04-30 23:36:59,HIST134,0104,Michael Ross,13,2,0,2026-05-01 00:00:01
2026-04-30 23:36:59,HIST134,0105,Michael Ross,13,5,0,2026-05-01 00:00:01
2026-04-30 23:36:59,HIST134,0106,Michael Ross,13,6,0,2026-05-01 00:00:01
2026-04-30 23:36:59,HIST134S,0201,Michael Ross,27,18,0,2026-05-01 00:00:02
2026-04-30 23:36:59,HIST135,0101,Bernard Cooperman,13,6,0,2026-05-01 00:00:02
2026-04-30 23:36:59,HIST135,0102,Bernard Cooperman,13,6,0,2026-05-01 00:00:02
2026-04-30 23:36:59,HIST135,0103,Bernard Cooperman,13,7,0,2026-05-01 00:00:02
2026-04-30 23:36:59,HIST143,0101,Alejandro Caneque,40,35,0,2026-05-01 00:00:03
2026-04-30 23:36:59,HIST200,0101,Richard Bell,13,11,0,2026-05-01 00:00:03
2026-04-30 23:36:59,HIST200,0102,Richard Bell,13,11,0,2026-05-01 00:00:03
2026-04-30 23:36:59,HIST200,0103,Richard Bell,13,11,0,2026-05-01 00:00:03
2026-04-30 23:36:59,HIST200,0104,Richard Bell,13,12,0,2026-05-01 00:00:03
2026-04-30 23:36:59,HIST200,0105,Richard Bell,13,11,0,2026-05-01 00:00:03
