Timestamp,Course,Section,Instructor,Total_Seats,Open_Seats,Waitlist,Fetch_Time
2026-04-28 23:38:11,JOUR130,0201,George Lanum,22,0,1,2026-04-28 23:59:30
2026-04-28 23:38:11,JOUR130,FC03,Mark Gray,18,6,0,2026-04-28 23:59:30
2026-04-28 23:38:11,JOUR130,FC05,Mark Gray,18,4,0,2026-04-28 23:59:30
2026-04-28 23:38:11,JOUR130,FC06,Sara Browning,18,7,0,2026-04-28 23:59:30
2026-04-28 23:38:11,JOUR130,FC07,Sharon O'Malley,18,17,0,2026-04-28 23:59:30
2026-04-28 23:38:11,JOUR150,0101,Mohammed Ademo,18,5,0,2026-04-28 23:59:30
2026-04-28 23:38:11,JOUR150,0201,Sally Farhat,18,8,0,2026-04-28 23:59:30
2026-04-28 23:38:11,JOUR150,0301,Mengyuan Chen,18,11,0,2026-04-28 23:59:30
2026-04-28 23:38:11,JOUR150,0401,Denitsa Yotova,18,8,0,2026-04-28 23:59:30
2026-04-28 23:38:11,JOUR150,0701,Denitsa Yotova,18,10,0,2026-04-28 23:59:30
2026-04-28 23:38:11,JOUR152,0201,Naeemul Hassan,100,93,0,2026-04-28 23:59:31
2026-04-28 23:38:11,JOUR175,0101,Nino Mtchedlishvili,21,5,0,2026-04-28 23:59:31
2026-04-28 23:38:11,JOUR175,0201,Yara Mabrouk,21,10,0,2026-04-28 23:59:31
2026-04-28 23:38:11,JOUR175,0301,Teona Goderdzishvili,21,11,0,2026-04-28 23:59:31
2026-04-28 23:38:11,JOUR181,0101,Justin Thompson,170,166,0,2026-04-28 23:59:31
2026-04-28 23:38:11,JOUR181,FC01,Justin Thompson,18,15,0,2026-04-28 23:59:31
2026-04-28 23:38:11,JOUR199,0101,Karen Denny,40,40,0,2026-04-28 23:59:32
2026-04-28 23:38:11,JOUR200,0301,Michael Sessa,30,29,0,2026-04-28 23:59:32
2026-04-28 23:38:11,JOUR200,0401,Sharon O'Malley,30,28,0,2026-04-28 23:59:32
2026-04-28 23:38:11,JOUR200,0501,Christoph Mergerson,30,28,0,2026-04-28 23:59:32
2026-04-28 23:38:11,JOUR200,0601,Christoph Mergerson,30,29,0,2026-04-28 23:59:32
2026-04-28 23:38:11,JOUR200,FC01,Carole Lee,30,26,0,2026-04-28 23:59:32
2026-04-28 23:38:11,JOUR201,0101,Darcy Costello,18,14,0,2026-04-28 23:59:32
2026-04-28 23:38:11,JOUR201,0501,Holly Morris,18,15,0,2026-04-28 23:59:32
2026-04-28 23:38:11,JOUR202,0201,Jodi Friedman,18,9,0,2026-04-28 23:59:33
2026-04-28 23:38:11,JOUR282,0201,Wei-Ping Li,21,0,0,2026-04-28 23:59:33
2026-04-28 23:38:11,JOUR283,0101,Christopher Hanson,18,9,0,2026-04-28 23:59:33
2026-04-28 23:38:11,JOUR284,0101,Mark Feldstein,36,20,0,2026-04-28 23:59:34
2026-04-28 23:38:11,JOUR289I,0101,Ronald Yaros,42,19,0,2026-04-28 23:59:34
2026-04-28 23:38:11,JOUR320,0101,Jerry Zremski,18,0,2,2026-04-28 23:59:34
2026-04-28 23:38:11,JOUR320,0201,David Lightman,18,15,0,2026-04-28 23:59:34
2026-04-28 23:38:11,JOUR320,0401,David Lightman,18,5,0,2026-04-28 23:59:34
2026-04-28 23:38:11,JOUR320,0501,Abbie Bennett,18,14,0,2026-04-28 23:59:34
2026-04-28 23:38:11,JOUR320,0601,Clarence Williams,18,17,0,2026-04-28 23:59:34
2026-04-28 23:38:11,JOUR325,0101,Christi Parsons,9,9,0,2026-04-28 23:59:35
2026-04-28 23:38:11,JOUR325,0201,Deborah Berry,9,9,0,2026-04-28 23:59:35
2026-04-28 23:38:11,JOUR325,0301,Adam Marton,9,9,0,2026-04-28 23:59:35
2026-04-28 23:38:11,JOUR325,0401,Stacey Decker,9,9,0,2026-04-28 23:59:35
2026-04-28 23:38:11,JOUR328G,0101,Mark Hyman,11,2,0,2026-04-28 23:59:35
2026-04-28 23:38:11,JOUR328I,0101,Andrea Koppel,40,35,0,2026-04-28 23:59:35
2026-04-28 23:38:11,JOUR328K,0101,Rob Wells,6,5,0,2026-04-28 23:59:36
2026-04-28 23:38:11,JOUR328P,0101,Jerry Zremski,7,2,0,2026-04-28 23:59:36
2026-04-28 23:38:11,JOUR334,0101,Robert Little,6,4,0,2026-04-28 23:59:36
2026-04-28 23:38:11,JOUR347,0101,Kimberly Fleming,12,8,0,2026-04-28 23:59:37
2026-04-28 23:38:11,JOUR347,0201,Alanna Kopania,7,0,2,2026-04-28 23:59:37
2026-04-28 23:38:11,JOUR347,0301,Bridget McGeady,12,7,0,2026-04-28 23:59:37
2026-04-28 23:38:11,JOUR352,0201,Emma Harris,16,9,0,2026-04-28 23:59:37
2026-04-28 23:38:11,JOUR352,0301,Kalani Gordon,18,13,0,2026-04-28 23:59:37
2026-04-28 23:38:11,JOUR352,0401,Adam Marton,12,4,0,2026-04-28 23:59:37
2026-04-28 23:38:11,JOUR352,0501,Gagan Nirula,18,12,0,2026-04-28 23:59:37
2026-04-28 23:38:11,JOUR353,0201,Deborah Berry,7,1,0,2026-04-28 23:59:37
2026-04-28 23:38:11,JOUR353,0301,Christi Parsons,7,1,0,2026-04-28 23:59:37
2026-04-28 23:38:11,JOUR353,0401,Deborah Nelson,9,1,0,2026-04-28 23:59:37
2026-04-28 23:38:11,JOUR355,0101,Adam Marton,10,9,0,2026-04-28 23:59:38
2026-04-28 23:38:11,JOUR355,0201,Stacey Decker,10,5,0,2026-04-28 23:59:38
2026-04-28 23:38:11,JOUR355,0501,Christi Parsons,1,1,0,2026-04-28 23:59:38
2026-04-28 23:38:11,JOUR355,0601,Deborah Nelson,4,4,0,2026-04-28 23:59:38
2026-04-28 23:38:11,JOUR357,0101,Melvin Coffee,7,5,0,2026-04-28 23:59:38
2026-04-28 23:38:11,JOUR360,0201,Robyne McCullough,14,12,0,2026-04-28 23:59:38
2026-04-28 23:38:11,JOUR360,0401,Liz Feldman,18,8,0,2026-04-28 23:59:38
2026-04-28 23:38:11,JOUR361,0301,Joshua Davidsburg,11,5,0,2026-04-28 23:59:39
2026-04-28 23:38:11,JOUR362,0102,Cindy Wright,3,0,0,2026-04-28 23:59:39
2026-04-28 23:38:11,JOUR362,0104,Cindy Wright,3,2,0,2026-04-28 23:59:39
2026-04-28 23:38:11,JOUR367,0101,Melvin Coffee,15,10,0,2026-04-28 23:59:39
